RTPK,0
SHC1,1
GRB2,1
SOS,1
Ras,1
Raf,1
MEK,1
ERK,1
DUSP6,1
TAK1,1
MKK3,1
ASK1,0
TAB,1
p38alpha,0
DUSP1,1
MKK4,1
MKK7,1
MEKK4,1
MLK3,1
Rac,1
JNK,0
GRAP2,1
SHP2,0
GAB,0
IKKB,1
IKKA,1
AKT,1
IRS1,0
Caspase8,0
PTENgene,0
Caspase9,0
FOXO,0
TSC,0
pras40,0
BCL2,1
p53,0
Rheb,1
mTORC1,1
PTEN,0
BAD,0
mTORC2,0
MDM2gene,1
S6K,1
MDM2,0
CytochromeC,0
BAX,0
NFkB,1
MAP3K8,1
PI3K,1
PDK1,1
LRP,1
ITCH,0
DKK1,0
Fz,1
Antisurvival,0
Axin,0
GSK3,0
RTPKgene,0
RSK,1
MSK,1
CFLAR,1
CK1,0
Dvl,1
SFRP1,0
SFRP1gene,0
Caspase37,0
betacatenin,1
betaTrCP,0
MMP,1
Egr1,0
LEF,1
Prosurvival,3
cMYC,1
TCF,1
NLK,1
DKK1gene,0
CCND1,2
